,id,condition,correct,RT
0,47229,baseline,True,223.09787929203347
1,47229,condition_b,True,531.5960734947639
2,47229,condition_b,False,548.0815020502693
3,47229,condition_a,True,217.6665303228184
4,47229,condition_a,True,578.5297865839641
5,47229,baseline,True,287.0903362689084
6,47229,condition_a,True,422.98890194393437
7,47229,condition_b,True,510.69646875812646
8,47229,condition_a,False,1427.4196457781936
9,47229,baseline,True,413.7289100433535
10,47229,baseline,True,428.420004385135
11,47229,condition_b,True,487.7118896710255
12,47229,condition_a,True,633.8415301526843
13,47229,baseline,True,316.25147612940657
14,47229,baseline,True,507.03578984499563
15,47229,baseline,False,205.99713380191443
16,47229,condition_b,True,486.95770409178385
17,47229,condition_b,True,207.49755389735842
18,47229,condition_a,True,1385.004710381758
19,47229,condition_b,True,515.5297523271483
20,47229,condition_a,True,696.3213130795586
21,47229,condition_b,True,249.7619488923374
22,47229,condition_b,True,491.11153113146526
23,47229,condition_a,False,353.16152379028114
24,47229,baseline,True,403.2659992255514
25,47229,condition_a,False,1471.6792175370053
26,47229,baseline,True,777.9085420592153
27,47229,condition_b,True,364.1703793742453
28,47229,condition_b,True,252.8500422153125
29,47229,baseline,True,360.41005426282743
30,47229,baseline,True,108.7445019613618
31,47229,baseline,True,714.0828953769924
32,47229,condition_b,True,733.0077922747182
33,47229,condition_a,True,1166.375547967634
34,47229,baseline,True,445.38890508003766
35,47229,baseline,True,319.7559528951743
36,47229,baseline,True,209.25953945088423
37,47229,condition_b,True,353.79504838646614
38,47229,baseline,True,677.9955909393436
39,47229,condition_a,True,1063.8805515970487
40,47229,condition_a,True,414.77793645876346
41,47229,condition_a,True,321.36416606777783
42,47229,condition_a,True,1330.102377638903
43,47229,condition_a,True,389.68579854653893
44,47229,condition_b,True,556.61567437952
45,47229,condition_a,True,825.4278194956906
46,47229,condition_b,True,880.0501472807844
47,47229,baseline,True,250.54794340250007
48,47229,condition_a,False,938.1980938764834
49,47229,condition_b,True,436.4230572811955
50,47229,condition_a,True,249.02585806021037
51,47229,condition_a,True,634.7622010881861
52,47229,condition_a,True,366.436690540434
53,47229,condition_a,False,480.5376536613275
54,47229,baseline,True,952.9600901691118
55,47229,baseline,True,919.3454464145381
56,47229,condition_b,True,348.9453040638876
57,47229,baseline,True,601.6455271070212
58,47229,condition_a,True,324.30336126456086
59,47229,condition_b,True,656.7252385671773
60,47229,condition_b,True,168.140112808685
61,47229,condition_a,True,405.4731066446708
62,47229,condition_a,True,358.352041749832
63,47229,baseline,True,277.1122374499174
64,47229,condition_a,True,1108.6014408549481
65,47229,condition_a,True,979.0793923453045
66,47229,condition_b,True,364.1658087723498
67,47229,condition_b,True,721.3889629933301
68,47229,baseline,True,291.38351173849435
69,47229,baseline,True,585.3828345950276
70,47229,baseline,True,194.63191957470963
71,47229,condition_b,True,518.8149734502115
72,47229,condition_b,True,514.5701300350883
73,47229,condition_b,True,232.63905016853644
74,47229,condition_b,True,215.13220603818704
75,47229,baseline,True,371.2120138956553
76,47229,condition_b,True,284.3620223289395
77,47229,condition_b,True,309.18751084175346
78,47229,condition_b,True,283.0111905928171
79,47229,baseline,True,384.59020257743776
80,47229,baseline,True,430.4604677605008
81,47229,baseline,True,714.8597601517465
82,47229,condition_b,True,494.85697419469477
83,47229,condition_a,True,657.4971592179519
84,47229,condition_a,True,548.3377450439455
85,47229,condition_a,True,740.3040776202721
86,47229,baseline,False,536.9128541438811
87,47229,condition_a,True,944.3246286905364
88,47229,condition_b,True,492.33846547629304
89,47229,condition_b,True,361.1539381716431
90,47229,baseline,True,265.8753799478089
91,47229,condition_b,True,416.10103451685416
92,47229,baseline,True,508.8896904727828
93,47229,condition_b,True,537.6756350449017
94,47229,condition_b,True,510.8786453306184
95,47229,baseline,True,1102.9152453958832
96,47229,condition_a,True,1406.2073256479378
97,47229,condition_a,True,171.62367554848274
98,47229,condition_a,False,396.4797142284139
99,47229,condition_a,False,481.79241637603656
100,47229,condition_a,False,510.76663194913
101,47229,baseline,True,322.9270498369153
102,47229,condition_b,True,317.9725680495819
103,47229,baseline,True,455.73374381003464
104,47229,condition_a,True,457.67616017840425
105,47229,condition_a,True,232.53840639078376
106,47229,baseline,True,216.1296097185555
107,47229,baseline,True,423.9025337218496
108,47229,condition_b,True,566.0273379297307
109,47229,condition_b,True,944.7299304024612
110,47229,condition_a,False,431.4930404962494
111,47229,condition_a,True,802.1583704399037
112,47229,baseline,True,216.93207134991738
113,47229,condition_a,False,152.65188701154275
114,47229,condition_b,True,340.54122610737113
115,47229,condition_b,True,390.8319775126244
116,47229,baseline,True,427.8387785300489
117,47229,baseline,True,677.3646609135998
118,47229,condition_b,True,599.9844741497149
119,47229,baseline,True,745.9823229321004
