,id,condition,correct,RT
0,55240,condition_b,True,215.49253884140472
1,55240,baseline,True,455.52826681013414
2,55240,baseline,True,208.48430191150325
3,55240,condition_b,True,418.788092855852
4,55240,condition_a,True,2425.040515100989
5,55240,condition_a,True,190.77150496505578
6,55240,condition_a,True,531.4547510722089
7,55240,condition_b,True,732.0919851062662
8,55240,condition_a,True,1071.0089065489385
9,55240,baseline,True,73.81884795492742
10,55240,condition_b,True,275.6652377922503
11,55240,condition_b,True,180.92709894236924
12,55240,baseline,True,566.6792706398535
13,55240,condition_b,True,391.75714067592924
14,55240,condition_b,True,675.9243612644373
15,55240,baseline,True,354.6164505801566
16,55240,condition_a,True,198.5455494481781
17,55240,condition_b,True,265.9387902546641
18,55240,baseline,False,572.0187841302023
19,55240,baseline,True,472.20518161521494
20,55240,baseline,True,286.1301576261817
21,55240,baseline,True,818.667124346432
22,55240,condition_b,True,246.82636767337084
23,55240,baseline,True,667.2661737916052
24,55240,baseline,True,188.36398146540506
25,55240,condition_b,True,174.92830941587346
26,55240,condition_b,True,530.332284932826
27,55240,condition_a,True,659.8008261734356
28,55240,condition_b,True,560.3631191314352
29,55240,condition_a,True,425.9063952399894
30,55240,condition_b,True,360.35865220370835
31,55240,baseline,True,110.91232766020576
32,55240,baseline,True,333.4655038102294
33,55240,condition_b,True,353.48266525821765
34,55240,condition_a,True,157.63789330442788
35,55240,baseline,True,239.40582231053529
36,55240,baseline,True,198.90112066918815
37,55240,condition_b,True,283.6078672497178
38,55240,condition_a,True,688.5905495369266
39,55240,baseline,True,287.7812519279304
40,55240,condition_a,True,277.3728909831369
41,55240,condition_a,True,363.41911306840825
42,55240,condition_a,False,425.53101895007177
43,55240,condition_b,True,224.78813747438846
44,55240,baseline,True,211.69377357658027
45,55240,condition_b,True,601.7287417409274
46,55240,baseline,True,373.84782034706444
47,55240,condition_b,True,252.51491046925184
48,55240,condition_b,True,433.4720814730235
49,55240,condition_a,True,624.9158483724984
50,55240,condition_a,True,438.9283234296954
51,55240,baseline,False,187.96488575922476
52,55240,condition_a,True,254.48108329030816
53,55240,baseline,True,863.5308632281789
54,55240,condition_a,True,286.6018856544959
55,55240,baseline,True,667.2583944874631
56,55240,condition_b,True,303.892331994998
57,55240,condition_a,True,733.6918109119453
58,55240,condition_b,True,210.0485245851804
59,55240,condition_b,True,153.78372555071553
60,55240,condition_a,True,578.6121865310668
61,55240,baseline,True,205.77892268522254
62,55240,condition_a,True,227.77630896264756
63,55240,condition_b,True,353.13433490641677
64,55240,condition_a,True,896.5973946821197
65,55240,baseline,True,169.07768380733677
66,55240,condition_b,True,358.7744029187165
67,55240,condition_b,True,251.09634713479792
68,55240,baseline,True,478.8087581708955
69,55240,condition_b,True,177.64908772503256
70,55240,condition_a,True,332.7476554572704
71,55240,baseline,True,220.91655987418355
72,55240,condition_a,True,508.30668386654924
73,55240,baseline,True,693.8257153884579
74,55240,condition_b,True,147.05352522464767
75,55240,condition_a,True,522.2302892622552
76,55240,baseline,True,360.936858519904
77,55240,condition_a,True,895.5321279826841
78,55240,baseline,True,467.44472723004236
79,55240,condition_a,True,753.0736810108341
80,55240,condition_b,True,301.34386544710657
81,55240,baseline,True,205.51766014113386
82,55240,baseline,True,140.9767771176052
83,55240,baseline,False,575.8135017712231
84,55240,baseline,True,228.24026777978764
85,55240,condition_b,True,275.29630825189946
86,55240,condition_a,True,940.3387143776142
87,55240,condition_a,True,573.9915756807874
88,55240,condition_a,True,188.97383081986274
89,55240,condition_b,True,431.2530206953247
90,55240,baseline,True,211.79086717002363
91,55240,baseline,False,383.4541008273582
92,55240,condition_b,True,142.63392527659667
93,55240,baseline,True,151.9976004129304
94,55240,baseline,False,373.87248901904786
95,55240,condition_a,True,356.6418303082195
96,55240,condition_a,False,592.17722651882
97,55240,baseline,False,414.9878263842525
98,55240,condition_a,True,479.405687681683
99,55240,condition_b,True,160.2589819898969
100,55240,condition_a,True,347.3381685293991
101,55240,condition_b,True,718.0555892907961
102,55240,condition_b,True,307.05044591651273
103,55240,baseline,True,257.21222199970134
104,55240,condition_b,True,388.3548139994329
105,55240,condition_a,False,581.7790842098259
106,55240,condition_a,True,905.834517255608
107,55240,condition_a,True,392.2488360236926
108,55240,condition_a,False,491.5438282308478
109,55240,condition_b,True,498.5624878376695
110,55240,condition_a,True,406.2881554663588
111,55240,condition_a,False,891.3578471289924
112,55240,baseline,True,242.35658316373323
113,55240,condition_b,True,297.60204731513556
114,55240,condition_b,False,170.29741111768277
115,55240,condition_b,True,258.6882387388809
116,55240,condition_a,True,528.6134454699226
117,55240,condition_b,True,316.61982096866404
118,55240,baseline,True,376.9746176093375
119,55240,condition_a,True,374.8194061258977
