,id,condition,correct,RT
0,91194,condition_a,False,1093.325963692005
1,91194,baseline,True,867.8087301521998
2,91194,condition_a,False,632.1812457746817
3,91194,baseline,True,634.0384471355668
4,91194,condition_a,False,537.5839320680963
5,91194,condition_a,True,318.1512688225852
6,91194,baseline,True,693.6932579909795
7,91194,baseline,True,789.1523721845607
8,91194,condition_b,True,537.4989538174889
9,91194,condition_a,True,441.6690754090527
10,91194,condition_a,True,472.0612103013626
11,91194,condition_b,True,564.5350793473096
12,91194,condition_b,True,475.3559003095583
13,91194,condition_a,True,1008.1776786912782
14,91194,condition_b,True,230.7515507241894
15,91194,condition_b,True,761.5596052187742
16,91194,baseline,True,401.2258874457468
17,91194,baseline,True,676.629497431441
18,91194,condition_a,True,467.2882835870908
19,91194,condition_b,True,202.8105042301609
20,91194,condition_a,True,351.7545990869864
21,91194,baseline,False,353.7867057627377
22,91194,condition_b,False,345.43538511532574
23,91194,baseline,True,102.96638834429731
24,91194,baseline,True,505.84212164992476
25,91194,baseline,True,382.05885654362964
26,91194,baseline,True,336.5981524894138
27,91194,condition_b,True,422.4111512476549
28,91194,condition_a,True,860.3127649168781
29,91194,condition_b,True,576.8880249940113
30,91194,condition_a,False,1338.8294586931281
31,91194,condition_a,True,1144.9853357442569
32,91194,condition_a,True,818.0129859709515
33,91194,condition_a,False,336.2278343899342
34,91194,condition_a,False,2543.573095683633
35,91194,condition_b,True,255.57045427641722
36,91194,baseline,True,1376.2247904289925
37,91194,condition_b,True,254.49227354553042
38,91194,condition_a,True,816.3576271228894
39,91194,condition_a,True,480.1704997841487
40,91194,condition_b,True,595.5956486113816
41,91194,condition_b,True,189.80889195602174
42,91194,baseline,False,425.9755293867336
43,91194,baseline,True,599.670427452728
44,91194,condition_a,True,570.1274957819593
45,91194,condition_a,True,1087.7723586943512
46,91194,condition_a,True,531.9748547912096
47,91194,baseline,True,623.675177679917
48,91194,condition_b,True,300.5515429443735
49,91194,baseline,True,586.1364047869683
50,91194,baseline,True,454.91190439898986
51,91194,condition_b,True,1104.583359447095
52,91194,condition_b,True,474.58343369088027
53,91194,baseline,True,1070.9155968365592
54,91194,condition_b,True,287.43565820300483
55,91194,baseline,True,259.372782791461
56,91194,condition_a,False,1369.1187986372386
57,91194,condition_a,True,1054.7713031422154
58,91194,condition_b,True,690.1305569435921
59,91194,condition_a,True,946.1481416592734
60,91194,condition_b,True,218.06135451541368
61,91194,baseline,True,446.79694719846924
62,91194,condition_b,True,400.8930989655992
63,91194,condition_a,True,358.7463495411466
64,91194,condition_a,True,858.4869421301454
65,91194,condition_b,False,258.6037760132855
66,91194,baseline,False,315.00674365375716
67,91194,baseline,True,440.1547909913767
68,91194,condition_a,True,886.3684289558106
69,91194,condition_b,True,413.57778900877474
70,91194,condition_a,True,1299.8914001557819
71,91194,condition_a,True,1215.2720794978798
72,91194,condition_b,True,395.32552232261264
73,91194,baseline,True,507.71903065161337
74,91194,condition_b,True,1175.706641941127
75,91194,condition_a,True,889.0750776528978
76,91194,baseline,True,253.404248041841
77,91194,baseline,True,698.5217838954111
78,91194,baseline,True,336.5948549865149
79,91194,condition_a,True,734.5008377982047
80,91194,condition_a,False,669.6639695021246
81,91194,baseline,True,907.3931776455112
82,91194,condition_b,True,553.6569069687728
83,91194,baseline,True,510.76134662543944
84,91194,condition_b,True,379.34881184904333
85,91194,condition_b,True,611.3790778835153
86,91194,condition_a,True,660.3648436757541
87,91194,condition_b,True,469.45995231895864
88,91194,condition_a,True,1037.7864811132781
89,91194,baseline,True,454.2855499176425
90,91194,baseline,True,631.5466012506229
91,91194,condition_b,True,278.8222407321616
92,91194,condition_a,True,1119.7409155639111
93,91194,condition_a,False,786.6559532562283
94,91194,baseline,True,776.8426434246318
95,91194,baseline,True,551.6633744135115
96,91194,baseline,True,310.54048707882396
97,91194,baseline,True,257.9337137445336
98,91194,condition_b,True,454.85656524491515
99,91194,baseline,True,666.7051461139068
100,91194,condition_a,True,1492.764526069759
101,91194,condition_a,True,1386.83747098817
102,91194,baseline,True,1533.7125640537834
103,91194,condition_b,True,270.14937233216995
104,91194,baseline,True,182.96603579613992
105,91194,condition_b,True,387.7019428800893
106,91194,baseline,True,499.1052127878601
107,91194,condition_b,True,382.7995949219824
108,91194,baseline,True,167.94329663079324
109,91194,condition_b,True,528.6964157131561
110,91194,baseline,True,539.0618737961412
111,91194,condition_b,True,522.6557723457739
112,91194,condition_a,True,258.8372681585591
113,91194,condition_b,True,406.2353273018024
114,91194,condition_a,True,799.6010712556053
115,91194,condition_b,True,535.5123869259564
116,91194,condition_b,True,1137.8763241034878
117,91194,condition_b,True,181.8200920792212
118,91194,condition_a,True,379.88264484078655
119,91194,condition_b,True,216.0803601307344
