,id,condition,correct,RT
0,87158,condition_b,True,443.0988679828616
1,87158,baseline,True,121.80432056586469
2,87158,condition_a,False,365.27640609355706
3,87158,condition_a,True,483.30419521080717
4,87158,condition_a,True,200.0992717532399
5,87158,condition_a,False,776.2786123986025
6,87158,baseline,True,379.1652108989896
7,87158,condition_a,True,468.11201397042163
8,87158,condition_b,True,404.7645486696725
9,87158,condition_a,True,440.20956491102663
10,87158,baseline,True,387.7129237862596
11,87158,condition_a,True,611.0133885337166
12,87158,condition_b,False,253.19142707134057
13,87158,baseline,True,609.4014838688364
14,87158,baseline,False,215.41632572900642
15,87158,condition_a,True,209.464850123799
16,87158,condition_b,True,415.64203869086316
17,87158,condition_a,True,333.0399942522664
18,87158,baseline,True,258.77154270036255
19,87158,baseline,True,211.94596714533003
20,87158,baseline,False,397.79712173339857
21,87158,baseline,True,307.26484560299804
22,87158,baseline,True,332.95434182996735
23,87158,condition_a,True,761.0620607002978
24,87158,condition_b,True,117.17631802164843
25,87158,baseline,True,209.4085310801512
26,87158,condition_b,True,266.2598874810804
27,87158,condition_a,True,457.71155546660196
28,87158,condition_a,False,262.30540663260814
29,87158,baseline,True,535.4441420531919
30,87158,condition_a,True,1079.27434311886
31,87158,condition_b,True,253.47316009843252
32,87158,condition_b,True,274.6388416547918
33,87158,condition_a,False,550.6741670955316
34,87158,condition_b,True,530.6619824038885
35,87158,baseline,False,455.3240865926689
36,87158,condition_a,True,764.1652355575765
37,87158,baseline,True,274.1872196150936
38,87158,baseline,True,198.22857311668255
39,87158,condition_a,True,844.4891447444701
40,87158,baseline,True,433.99136904339355
41,87158,condition_b,True,396.45379445802223
42,87158,condition_b,True,142.2163488502074
43,87158,condition_a,True,361.92871823978334
44,87158,baseline,True,149.51703377840846
45,87158,condition_a,True,284.32811283780745
46,87158,condition_b,True,389.0401873787666
47,87158,condition_a,True,805.1551151362901
48,87158,condition_b,True,264.06803447702464
49,87158,condition_a,True,172.6022673277176
50,87158,condition_b,True,465.1076079641868
51,87158,condition_a,True,642.0520335525396
52,87158,baseline,True,379.9936262888497
53,87158,condition_b,True,394.9562871249367
54,87158,condition_a,True,1336.7827786394873
55,87158,condition_a,True,662.0739770631465
56,87158,condition_a,False,637.0783578622605
57,87158,condition_a,True,582.8118411924083
58,87158,baseline,True,405.97288531726497
59,87158,condition_b,True,505.95975923952955
60,87158,baseline,True,306.4325661239622
61,87158,condition_b,True,640.0190116040294
62,87158,condition_b,True,398.08045674663674
63,87158,condition_b,True,248.9954994829044
64,87158,baseline,True,182.27523767243596
65,87158,condition_b,False,415.8726580801346
66,87158,condition_a,True,806.0281141062309
67,87158,condition_a,True,903.3318585427401
68,87158,condition_b,True,379.42379411798515
69,87158,baseline,True,290.80032105246426
70,87158,condition_a,False,368.6123076665227
71,87158,baseline,True,272.51582806316003
72,87158,condition_b,True,159.25059151487773
73,87158,baseline,True,274.16353002407163
74,87158,condition_a,True,163.86659752551446
75,87158,condition_a,True,233.1349670078573
76,87158,baseline,True,277.1515755821267
77,87158,baseline,True,668.1701055900353
78,87158,condition_b,True,469.66914650064433
79,87158,condition_a,False,552.4060917187811
80,87158,condition_b,True,220.6203071675162
81,87158,condition_b,True,374.02906730704984
82,87158,baseline,True,410.2274106578668
83,87158,baseline,True,382.63377432173195
84,87158,condition_a,True,379.9408314892168
85,87158,condition_a,True,642.9638340197788
86,87158,condition_a,True,651.4870581746314
87,87158,condition_b,False,222.30976722028015
88,87158,baseline,False,422.81478958063474
89,87158,condition_a,True,1054.6427932737538
90,87158,condition_b,True,502.2488612286126
91,87158,condition_b,True,163.06241207596432
92,87158,condition_b,True,404.32053012049454
93,87158,condition_b,True,346.7728189689346
94,87158,baseline,True,782.5442213103928
95,87158,baseline,True,243.41833261088888
96,87158,condition_a,True,417.1682269440812
97,87158,condition_b,True,350.8113715976392
98,87158,condition_a,True,311.50444940100783
99,87158,baseline,True,522.4584024723194
100,87158,condition_b,True,360.01268063750786
101,87158,baseline,True,354.05404681732
102,87158,condition_b,True,237.16622759564206
103,87158,baseline,False,346.3667449419307
104,87158,condition_b,True,417.8303010723559
105,87158,condition_a,True,273.4411482578663
106,87158,baseline,True,239.58135414533453
107,87158,condition_a,True,147.78186279108039
108,87158,baseline,True,109.43820491342055
109,87158,baseline,True,525.7559279024119
110,87158,baseline,False,337.5701534967636
111,87158,condition_b,True,271.30280967953126
112,87158,condition_b,True,253.94710665664238
113,87158,condition_a,False,421.5999363100574
114,87158,condition_b,True,76.09272581050128
115,87158,condition_b,True,475.19582826281754
116,87158,condition_b,True,608.4792820544732
117,87158,baseline,True,904.9434104801619
118,87158,condition_b,True,719.3746105742688
119,87158,baseline,True,834.5362783037804
