,id,condition,correct,RT
0,54594,condition_a,True,2096.6859376029365
1,54594,condition_a,True,379.8285756998185
2,54594,condition_a,False,333.8983293300729
3,54594,condition_a,True,1358.0526032306102
4,54594,baseline,True,136.76197801297673
5,54594,condition_a,False,873.0698376617219
6,54594,baseline,True,1084.1291050386624
7,54594,condition_a,True,517.0198340744703
8,54594,baseline,True,633.1619068587942
9,54594,baseline,True,557.1107478262588
10,54594,baseline,True,416.39504486392593
11,54594,condition_a,True,807.5981221683584
12,54594,baseline,False,816.4162956406694
13,54594,condition_a,True,1028.6956050013325
14,54594,condition_a,True,288.6873496127309
15,54594,baseline,True,177.4865796043409
16,54594,baseline,False,634.4315332110434
17,54594,baseline,True,242.49932193712323
18,54594,baseline,True,310.60527170172503
19,54594,condition_a,True,2370.7972406534573
20,54594,baseline,True,564.6889290059634
21,54594,condition_b,True,292.8942962652941
22,54594,condition_b,True,426.91366687758403
23,54594,baseline,False,451.7623547821735
24,54594,condition_a,True,905.3461228800065
25,54594,condition_b,True,514.9315378010002
26,54594,condition_a,True,1416.4595345696862
27,54594,condition_a,True,777.2224396886231
28,54594,baseline,False,670.3485895452551
29,54594,condition_b,True,397.6398599592989
30,54594,condition_a,True,1075.314833118563
31,54594,condition_a,True,1039.3920872572337
32,54594,baseline,True,389.2768306115793
33,54594,condition_a,True,1776.7002666068192
34,54594,condition_a,True,889.9480691455346
35,54594,baseline,True,347.0386389688259
36,54594,condition_a,True,1089.4120225663078
37,54594,condition_a,True,662.7973150995892
38,54594,condition_b,True,369.741064767767
39,54594,condition_b,True,605.9210447248158
40,54594,baseline,True,140.2667027442226
41,54594,baseline,True,403.727141199232
42,54594,condition_a,True,450.8442046664394
43,54594,condition_b,True,216.45011372817783
44,54594,condition_a,True,1168.7180765658752
45,54594,condition_a,True,477.2314118720676
46,54594,condition_a,True,2032.823375943854
47,54594,condition_a,True,927.7509394911606
48,54594,condition_b,True,604.5848125852068
49,54594,condition_a,True,1100.3164110565308
50,54594,baseline,True,274.36554449005416
51,54594,condition_b,True,997.8780553530202
52,54594,baseline,True,809.8882392505494
53,54594,condition_a,True,457.8254265347065
54,54594,baseline,True,338.0369790246534
55,54594,condition_b,True,357.0821998954586
56,54594,condition_a,True,285.29924610816937
57,54594,condition_a,True,807.3060323798787
58,54594,condition_a,False,928.954195107946
59,54594,condition_b,True,239.60702835760395
60,54594,baseline,True,538.0152065238026
61,54594,condition_b,True,507.39708008628315
62,54594,condition_b,True,768.5491510339548
63,54594,baseline,True,605.0180797315267
64,54594,condition_b,True,241.76506698047274
65,54594,condition_b,True,508.96135797206875
66,54594,condition_a,True,820.7734007747939
67,54594,baseline,True,1021.6067692764425
68,54594,condition_a,True,668.2138014480902
69,54594,condition_b,True,227.9004124523926
70,54594,baseline,True,959.7291675238795
71,54594,condition_b,True,1769.277647465365
72,54594,baseline,True,484.5476714812174
73,54594,condition_b,True,689.6754101306387
74,54594,baseline,True,394.01253275059247
75,54594,condition_b,True,776.461147304134
76,54594,condition_b,True,828.4608513333212
77,54594,baseline,True,884.0019417761041
78,54594,condition_b,True,534.632304677777
79,54594,condition_b,True,606.3746164916055
80,54594,condition_b,True,448.63965652380796
81,54594,condition_a,True,370.1343780320205
82,54594,condition_b,True,764.4349120488795
83,54594,condition_b,True,776.7872492280217
84,54594,baseline,True,684.3494863553965
85,54594,condition_a,False,638.2167671429056
86,54594,baseline,False,417.1122214633504
87,54594,condition_a,True,525.9034433359474
88,54594,condition_b,False,289.4875732904366
89,54594,baseline,True,401.8737394795988
90,54594,condition_b,True,364.4601913956001
91,54594,condition_a,True,1505.4981594889052
92,54594,condition_b,True,319.6291781371056
93,54594,condition_a,False,754.4570529552539
94,54594,baseline,True,469.73286495042765
95,54594,condition_a,True,1604.7510293058403
96,54594,condition_a,False,322.1882346744782
97,54594,baseline,True,759.84450548419
98,54594,baseline,True,575.1349454964413
99,54594,baseline,False,571.7531798542303
100,54594,baseline,True,877.2628408225303
101,54594,condition_a,False,576.4450490258833
102,54594,condition_b,True,385.27822853031074
103,54594,condition_b,True,967.4280658370045
104,54594,condition_b,True,697.0065903207377
105,54594,baseline,False,848.7682872073269
106,54594,baseline,True,284.6034164732109
107,54594,condition_b,True,255.4656135102268
108,54594,condition_b,True,384.4525274801808
109,54594,condition_b,True,249.77169517305893
110,54594,condition_b,True,958.7065667298957
111,54594,condition_b,True,1244.1408449673509
112,54594,condition_b,True,1354.6923870351825
113,54594,condition_b,True,265.2588196216932
114,54594,baseline,True,515.886829449398
115,54594,baseline,True,631.1770908333721
116,54594,condition_b,True,466.6583161736662
117,54594,condition_b,True,678.418997564125
118,54594,baseline,False,488.9228258311209
119,54594,condition_a,True,765.2699876953981
