,id,condition,correct,RT
0,19505,baseline,True,671.3625006673177
1,19505,condition_b,True,673.241309036028
2,19505,condition_b,True,382.8312163791977
3,19505,condition_a,True,819.7051943924316
4,19505,baseline,True,317.5443176178023
5,19505,condition_a,False,787.9653445296773
6,19505,baseline,True,334.4880491226984
7,19505,baseline,True,304.1853445574698
8,19505,condition_b,True,329.0283745938202
9,19505,condition_b,True,478.9290973063808
10,19505,condition_b,True,395.6547995722523
11,19505,condition_b,False,446.75992414904704
12,19505,condition_a,True,1345.5293450562835
13,19505,condition_a,True,731.602433448737
14,19505,baseline,True,315.0642997103645
15,19505,condition_a,True,353.1854606080403
16,19505,condition_a,False,608.3803395770809
17,19505,baseline,True,449.71827916216984
18,19505,condition_b,True,490.4608919022648
19,19505,condition_b,True,746.0234976896558
20,19505,condition_a,True,1405.015811284892
21,19505,baseline,True,1246.220489711524
22,19505,baseline,True,1616.1799471234303
23,19505,condition_b,True,722.903510690111
24,19505,condition_b,True,621.4103090030803
25,19505,condition_a,True,411.4397961907333
26,19505,condition_b,True,650.8074289675717
27,19505,condition_a,True,411.3463578653882
28,19505,baseline,True,785.0222131442175
29,19505,condition_b,True,245.5530575261424
30,19505,condition_b,True,313.0087885962711
31,19505,baseline,False,630.0658519384433
32,19505,baseline,True,359.03593459050586
33,19505,condition_b,False,307.8740959979704
34,19505,condition_b,True,377.22462958936507
35,19505,condition_b,True,777.2436720188226
36,19505,condition_b,True,702.9890585335619
37,19505,condition_b,True,344.5926272345962
38,19505,baseline,True,2942.2643238586684
39,19505,condition_a,False,699.2029158256807
40,19505,baseline,True,1332.0097390291883
41,19505,condition_a,True,384.48648485570413
42,19505,baseline,True,711.0798773648482
43,19505,condition_b,True,400.6732493494867
44,19505,condition_a,True,444.8943658807161
45,19505,baseline,True,841.1550621906771
46,19505,baseline,True,400.1670391739106
47,19505,condition_b,True,405.5497703889047
48,19505,condition_a,True,611.0573630087395
49,19505,baseline,True,626.3022878312328
50,19505,condition_b,True,671.5478488586975
51,19505,baseline,True,675.9752189878096
52,19505,baseline,True,820.3814398887541
53,19505,baseline,True,401.5097593188096
54,19505,condition_a,True,1586.9538375566444
55,19505,condition_a,False,846.7111882296434
56,19505,condition_b,True,429.72159930526846
57,19505,baseline,True,210.85217316742416
58,19505,condition_a,True,358.3488946567178
59,19505,condition_b,True,188.79880222849164
60,19505,condition_a,True,311.0325792515975
61,19505,baseline,False,1101.1545144721467
62,19505,condition_a,True,1364.583541948156
63,19505,condition_a,True,795.1814392021183
64,19505,condition_b,True,1177.816122559692
65,19505,condition_a,True,1269.184458664292
66,19505,baseline,True,831.8142684187077
67,19505,condition_a,True,1612.6044732118633
68,19505,condition_b,True,636.8199618496676
69,19505,baseline,True,583.9103377502089
70,19505,condition_a,True,530.7576137708004
71,19505,condition_a,True,1222.5297177469245
72,19505,condition_a,False,1358.4119283744405
73,19505,baseline,True,1342.783006281953
74,19505,condition_a,True,1078.222927866232
75,19505,condition_a,True,893.8046946369694
76,19505,baseline,True,817.8442690121632
77,19505,condition_a,True,1052.3158011329715
78,19505,condition_b,True,455.2772342152385
79,19505,condition_a,True,1162.301395576118
80,19505,baseline,True,387.26159130488384
81,19505,condition_b,True,307.9016666163122
82,19505,condition_b,True,1331.3357528222757
83,19505,condition_b,True,664.8741080098633
84,19505,condition_a,True,861.5463520175554
85,19505,condition_b,True,249.49096954423078
86,19505,condition_a,False,543.6319001967628
87,19505,baseline,True,1603.2887337605248
88,19505,baseline,True,252.75739207159322
89,19505,baseline,False,307.00387021504133
90,19505,condition_b,True,684.4258793216492
91,19505,condition_a,True,669.0582781004467
92,19505,condition_a,True,579.0719322154603
93,19505,condition_b,True,563.7037203276763
94,19505,condition_a,False,776.3087028076781
95,19505,condition_a,True,263.41355995922686
96,19505,condition_b,True,287.64526818698016
97,19505,condition_b,True,1379.217189820806
98,19505,baseline,True,868.5903801300765
99,19505,condition_b,True,442.61424086858426
100,19505,condition_a,True,785.9084262151764
101,19505,baseline,True,1199.116786958611
102,19505,condition_b,True,267.4377013517245
103,19505,baseline,True,632.9482604766132
104,19505,baseline,True,1151.7766444565905
105,19505,baseline,False,202.56846422096783
106,19505,baseline,True,367.36118561274367
107,19505,condition_b,True,592.9284056437853
108,19505,condition_b,False,418.00754634358105
109,19505,baseline,True,472.3282530525225
110,19505,condition_b,True,553.8503118643083
111,19505,baseline,True,657.7739895781732
112,19505,condition_a,True,1010.8601059840082
113,19505,condition_a,True,1341.9536661095935
114,19505,condition_a,True,795.0905221013122
115,19505,condition_a,False,867.4926849193142
116,19505,baseline,True,463.94942329020193
117,19505,condition_b,True,348.61230101010784
118,19505,condition_a,False,981.0110511227327
119,19505,baseline,True,979.7784197811304
