,id,condition,correct,RT
0,61612,condition_b,True,203.44559366481522
1,61612,condition_a,True,600.53561609755
2,61612,condition_b,True,746.6013350569523
3,61612,baseline,True,883.1523119031519
4,61612,condition_b,True,134.24771331243093
5,61612,condition_b,True,245.19888384199095
6,61612,baseline,True,449.3330398972424
7,61612,condition_b,True,524.9190368632649
8,61612,baseline,True,348.9548247549311
9,61612,condition_a,True,1236.6905582483703
10,61612,baseline,True,264.05117998215536
11,61612,condition_a,True,641.0424997110151
12,61612,condition_a,True,438.52846046234845
13,61612,condition_b,True,345.66977435441646
14,61612,condition_b,True,233.81984407536126
15,61612,baseline,True,56.930673560555384
16,61612,baseline,True,158.9780329436795
17,61612,condition_a,False,529.359385707719
18,61612,condition_a,True,717.053527300454
19,61612,condition_b,True,202.82750287589283
20,61612,baseline,True,127.08354170910229
21,61612,condition_b,True,377.5623659112011
22,61612,condition_b,True,365.71892632660706
23,61612,condition_a,False,714.572094268906
24,61612,condition_b,True,245.03222404617085
25,61612,baseline,True,483.97980326759614
26,61612,baseline,False,291.7676273968633
27,61612,condition_b,True,253.5843092996612
28,61612,condition_b,True,248.5988235376312
29,61612,condition_a,True,517.9715848894831
30,61612,condition_b,True,1032.607883671232
31,61612,condition_a,True,952.7570136989806
32,61612,baseline,True,244.39669659591763
33,61612,baseline,True,624.1419243578605
34,61612,condition_a,True,435.4651982422366
35,61612,condition_a,False,329.4800450148932
36,61612,baseline,True,1431.0724988701365
37,61612,condition_b,True,415.1238879916731
38,61612,baseline,True,379.6730615660657
39,61612,baseline,True,444.76014054448535
40,61612,condition_a,True,271.44799212269186
41,61612,condition_b,True,441.7278832182487
42,61612,baseline,True,411.44483221269684
43,61612,condition_b,True,391.47897369230225
44,61612,condition_b,True,529.2747125231035
45,61612,baseline,True,623.3211399765759
46,61612,condition_a,True,416.97227233557976
47,61612,condition_a,False,445.87628824417203
48,61612,condition_a,True,1756.9112348305684
49,61612,condition_b,True,530.6719901098306
50,61612,baseline,False,848.2309041435092
51,61612,baseline,True,1634.4051299568757
52,61612,condition_b,True,231.01464831272773
53,61612,condition_a,True,398.7356492692744
54,61612,condition_b,True,295.3628953295117
55,61612,baseline,True,340.2830828297961
56,61612,condition_a,True,1272.5278819306063
57,61612,condition_a,True,1066.647085529622
58,61612,condition_b,True,232.94771887769977
59,61612,condition_a,True,351.8004081533614
60,61612,baseline,True,357.583332759448
61,61612,condition_a,True,1291.5201362524656
62,61612,baseline,False,332.1383172528593
63,61612,condition_a,True,332.2666555793613
64,61612,baseline,True,557.6946528445111
65,61612,condition_b,True,191.89315548677834
66,61612,baseline,True,268.5475144689718
67,61612,condition_a,True,404.90522621172556
68,61612,baseline,True,250.48347249917873
69,61612,condition_a,True,835.2196810270174
70,61612,condition_b,True,262.89008699264355
71,61612,condition_a,False,593.1401454814547
72,61612,baseline,True,893.3163774411203
73,61612,condition_b,True,651.6684521536974
74,61612,condition_b,True,250.68006303336531
75,61612,baseline,False,407.786976227778
76,61612,baseline,False,279.47435102706464
77,61612,baseline,True,337.69216420196176
78,61612,condition_b,True,217.965802171097
79,61612,baseline,True,444.60176131849124
80,61612,condition_b,True,294.30373904613884
81,61612,baseline,True,481.74419840945853
82,61612,condition_a,True,178.13244456190478
83,61612,condition_b,True,368.7600810264623
84,61612,condition_a,True,474.59000568812024
85,61612,condition_a,False,602.4116145526724
86,61612,condition_a,False,919.5956499682868
87,61612,condition_a,True,1300.976429928098
88,61612,condition_a,True,636.0401155305645
89,61612,condition_a,True,177.46715753306904
90,61612,condition_b,True,514.1714557634447
91,61612,condition_b,True,472.2652754455466
92,61612,condition_a,True,635.9053009672376
93,61612,condition_b,True,471.8456351200731
94,61612,baseline,False,570.7424409405619
95,61612,condition_b,True,234.24505688399168
96,61612,baseline,True,306.3390384186334
97,61612,baseline,True,488.5511524438461
98,61612,condition_a,True,1213.317066953061
99,61612,baseline,True,552.4032435136578
100,61612,condition_a,True,284.5381394521119
101,61612,condition_b,True,481.5787672726274
102,61612,condition_b,True,250.769386262327
103,61612,baseline,True,755.6800596047325
104,61612,condition_a,True,223.53013166582414
105,61612,condition_a,False,375.8430563967294
106,61612,condition_a,True,669.9190996829445
107,61612,baseline,False,571.1766707076858
108,61612,baseline,True,294.178589331615
109,61612,baseline,True,595.583516262543
110,61612,baseline,True,883.3518462370291
111,61612,condition_a,True,908.9979722844448
112,61612,condition_b,True,474.4002959663325
113,61612,condition_a,True,2320.3094013333193
114,61612,condition_b,True,235.64398409361368
115,61612,condition_b,False,350.8165216498495
116,61612,condition_a,True,625.5805679250362
117,61612,condition_b,True,609.2657097226345
118,61612,baseline,True,318.4899670453376
119,61612,condition_b,True,170.85658963315407
