,id,condition,correct,RT
0,38830,baseline,True,587.8080513789128
1,38830,condition_a,True,987.0446080232161
2,38830,baseline,False,401.5915688783583
3,38830,condition_b,True,439.61964821173586
4,38830,condition_a,True,995.2773538112853
5,38830,baseline,True,301.9202131250236
6,38830,baseline,True,429.3401797150897
7,38830,condition_b,True,174.12841580015248
8,38830,condition_a,True,762.2949534010035
9,38830,baseline,True,245.6741353018901
10,38830,baseline,False,190.09357801183202
11,38830,condition_a,False,283.01935416172455
12,38830,condition_a,True,974.7781625462187
13,38830,condition_b,True,230.15699995367564
14,38830,condition_b,True,396.2315326928807
15,38830,baseline,False,237.71592642839218
16,38830,condition_a,True,850.5573932338217
17,38830,condition_b,True,288.6378389333693
18,38830,condition_a,True,221.3207839691936
19,38830,baseline,True,329.66094407674075
20,38830,baseline,False,480.30348110234695
21,38830,baseline,True,700.696265585049
22,38830,condition_a,True,386.48889181957674
23,38830,baseline,True,210.9902363244927
24,38830,condition_b,True,321.4120200730623
25,38830,baseline,False,376.4036737130644
26,38830,condition_b,True,620.0721096704278
27,38830,baseline,False,249.55034539558858
28,38830,condition_a,True,454.19286758778173
29,38830,baseline,True,390.95319063754016
30,38830,baseline,False,235.54109310771207
31,38830,condition_b,True,184.47624073338548
32,38830,condition_b,True,351.40171828814476
33,38830,condition_a,True,379.0671440943521
34,38830,condition_b,True,594.9902433287394
35,38830,condition_b,True,417.78285511280654
36,38830,condition_a,True,1085.9912997621777
37,38830,baseline,True,1102.2891380870533
38,38830,condition_b,True,215.98699942955844
39,38830,condition_b,True,313.7128380538202
40,38830,condition_b,True,396.73917972498674
41,38830,condition_a,True,712.5503688688901
42,38830,condition_a,False,666.694405110306
43,38830,condition_b,True,264.87504401104076
44,38830,baseline,True,223.8179841615956
45,38830,condition_b,False,608.7477720805471
46,38830,condition_a,False,1150.830513164542
47,38830,condition_a,True,454.63551327278344
48,38830,condition_b,True,206.83292721499046
49,38830,condition_b,True,758.0608404537489
50,38830,baseline,True,543.9055019046511
51,38830,condition_a,True,781.6337678675401
52,38830,condition_a,True,822.416344608113
53,38830,condition_a,False,805.1103966469353
54,38830,condition_b,True,384.8175346989653
55,38830,condition_a,False,373.1315571655119
56,38830,baseline,True,585.908300737255
57,38830,condition_b,True,450.2549559888046
58,38830,condition_b,True,118.3069266000785
59,38830,condition_a,True,711.3033823812318
60,38830,condition_a,True,903.5040969558868
61,38830,baseline,True,660.2576343297748
62,38830,baseline,True,354.3752936791464
63,38830,baseline,True,473.0081414810764
64,38830,condition_a,True,1398.8092159098178
65,38830,condition_a,True,427.4186327559742
66,38830,condition_b,True,223.61889273513557
67,38830,condition_a,False,1101.856449963098
68,38830,condition_a,True,240.23733487613578
69,38830,condition_a,True,1105.259983383317
70,38830,baseline,True,336.5260604406044
71,38830,condition_a,True,408.0412315771294
72,38830,baseline,True,463.40438082666225
73,38830,baseline,True,494.46709327762863
74,38830,condition_b,True,270.11272142190955
75,38830,condition_a,False,686.8121561974366
76,38830,condition_b,True,403.0309974884393
77,38830,condition_b,True,361.5028489008985
78,38830,condition_b,True,264.10127721246465
79,38830,condition_a,False,1144.7496006753368
80,38830,baseline,True,267.2975471973204
81,38830,condition_a,False,288.8287641206799
82,38830,baseline,False,243.63965140136813
83,38830,condition_b,True,329.70414666806323
84,38830,baseline,True,244.17701200536996
85,38830,condition_b,True,403.6708420411169
86,38830,baseline,True,327.7297952819929
87,38830,condition_a,True,444.0867061121736
88,38830,condition_b,True,352.5072878918218
89,38830,condition_a,True,417.90813475538704
90,38830,baseline,False,334.5079465700728
91,38830,condition_b,True,462.6692375226341
92,38830,condition_a,True,591.5882958007569
93,38830,baseline,True,318.7197488220843
94,38830,condition_b,True,305.4689007083545
95,38830,condition_b,True,274.92223700146116
96,38830,condition_a,True,274.16179068247067
97,38830,baseline,True,430.2068023969145
98,38830,baseline,True,1170.0050574915902
99,38830,baseline,True,386.9636502669381
100,38830,condition_a,True,697.0004172121653
101,38830,baseline,False,206.664075716306
102,38830,baseline,True,508.4010934365486
103,38830,baseline,True,234.32743003119128
104,38830,condition_a,True,416.4746676172066
105,38830,baseline,True,377.04514818679047
106,38830,condition_b,True,358.83801717621986
107,38830,condition_b,False,848.7722848344984
108,38830,baseline,True,150.28205006530922
109,38830,condition_b,True,301.0532223445266
110,38830,condition_b,True,375.99012352032213
111,38830,condition_b,True,164.24717247078016
112,38830,condition_a,True,746.7045415269869
113,38830,condition_b,True,700.7739269607313
114,38830,condition_b,True,246.52394542171666
115,38830,condition_b,True,814.9507723655062
116,38830,condition_a,True,960.9609192519406
117,38830,baseline,False,360.17437977904945
118,38830,condition_a,False,1099.6633396282182
119,38830,condition_a,True,270.87890742645845
