,id,condition,correct,RT
0,17331,condition_b,True,192.94173771119304
1,17331,condition_a,False,746.2348329363883
2,17331,condition_b,True,199.02912824319924
3,17331,condition_b,True,252.23259889419546
4,17331,condition_b,True,245.65838506154907
5,17331,condition_b,True,214.4515239784156
6,17331,condition_b,True,311.48652900391363
7,17331,baseline,True,284.6224257494591
8,17331,condition_b,True,287.94297683756315
9,17331,condition_a,True,933.7027133811109
10,17331,baseline,True,259.6666691314219
11,17331,condition_a,False,1372.358358649902
12,17331,baseline,True,166.9538361073215
13,17331,condition_b,True,215.64382212872235
14,17331,condition_b,True,208.18458558086695
15,17331,condition_a,False,382.4283420181173
16,17331,baseline,True,701.5605635417677
17,17331,condition_b,True,187.55425476274854
18,17331,baseline,True,499.4825927239949
19,17331,condition_a,True,586.3961223014954
20,17331,condition_a,True,677.3020361801463
21,17331,baseline,False,161.52381610377356
22,17331,condition_a,False,1955.107120662721
23,17331,baseline,True,347.267677637214
24,17331,condition_b,True,294.23310342497615
25,17331,condition_a,True,323.7892464895422
26,17331,condition_b,True,325.58915319657297
27,17331,baseline,True,760.3758081540765
28,17331,condition_b,True,281.1221513447612
29,17331,baseline,True,443.89638175289605
30,17331,condition_a,True,425.24840048338075
31,17331,condition_a,False,1267.8017927320261
32,17331,condition_a,True,583.5647461458752
33,17331,condition_b,True,283.25066553239907
34,17331,condition_b,True,342.52956081034813
35,17331,baseline,True,406.87842419651315
36,17331,condition_b,True,512.5970644267935
37,17331,condition_a,True,901.7481115319044
38,17331,baseline,True,269.43081584368167
39,17331,condition_a,True,301.75810032300666
40,17331,baseline,True,296.9484824331906
41,17331,condition_a,True,382.24352826272553
42,17331,condition_a,True,719.8760902574807
43,17331,condition_b,True,622.529008943893
44,17331,condition_a,True,751.5011563888584
45,17331,baseline,True,300.9496606765468
46,17331,condition_a,False,472.7289653576857
47,17331,condition_b,True,144.8453392787712
48,17331,baseline,True,293.0520648851276
49,17331,baseline,False,571.5697074381912
50,17331,condition_b,True,482.8953299762548
51,17331,condition_b,True,425.083116324386
52,17331,condition_a,True,501.02505862681625
53,17331,condition_a,True,682.633028006127
54,17331,baseline,True,449.2121239234063
55,17331,condition_b,True,276.04321102267374
56,17331,condition_b,True,391.0339999412575
57,17331,baseline,True,447.1502582795363
58,17331,baseline,True,260.83187017035505
59,17331,condition_a,True,754.5755655740758
60,17331,baseline,True,435.17681178627663
61,17331,condition_a,False,351.1675932257265
62,17331,condition_b,True,312.21005196153175
63,17331,baseline,True,158.04260615297218
64,17331,condition_b,False,161.05911951285464
65,17331,baseline,True,374.6048652681007
66,17331,condition_a,False,1144.2899204024507
67,17331,baseline,True,350.3733940743853
68,17331,baseline,True,203.746766306697
69,17331,condition_a,False,356.1742454818696
70,17331,condition_a,True,444.23002539714753
71,17331,baseline,True,678.501541269914
72,17331,baseline,False,573.1188981384252
73,17331,condition_b,True,237.0351271110305
74,17331,condition_b,True,150.24970600129947
75,17331,baseline,True,251.99743082416208
76,17331,condition_a,True,1489.8010502169445
77,17331,baseline,True,594.5127282275068
78,17331,condition_a,True,143.34173662877467
79,17331,condition_a,True,558.8377022488
80,17331,condition_a,True,686.8956716608345
81,17331,condition_b,True,509.5271769132082
82,17331,baseline,True,508.50757639118467
83,17331,condition_b,True,478.69282843421394
84,17331,condition_b,True,548.2790283244352
85,17331,condition_a,True,857.9723145312123
86,17331,baseline,True,869.4450524525158
87,17331,condition_a,True,749.6151542449861
88,17331,condition_b,True,234.10752807424774
89,17331,condition_b,True,402.0708150917304
90,17331,condition_a,False,673.5219357614931
91,17331,baseline,True,497.65421208405365
92,17331,baseline,True,155.215580909367
93,17331,condition_b,True,400.1272028539407
94,17331,condition_a,False,491.62089551320395
95,17331,condition_a,True,992.0598317264012
96,17331,condition_a,True,720.2262506779263
97,17331,condition_a,True,838.7997208910862
98,17331,baseline,True,284.04461129945514
99,17331,baseline,True,305.4504747630575
100,17331,baseline,True,202.9160641908
101,17331,condition_b,True,549.2663473532192
102,17331,baseline,True,448.7969297745881
103,17331,baseline,False,198.17056636514397
104,17331,condition_a,True,993.1219956882383
105,17331,baseline,True,248.75655538644534
106,17331,baseline,True,619.8917147456796
107,17331,condition_b,True,441.2914388850273
108,17331,condition_a,True,805.4584834232509
109,17331,baseline,False,289.21813592784866
110,17331,condition_a,True,496.749316203382
111,17331,condition_a,True,277.11658433906933
112,17331,condition_b,True,215.80151425230437
113,17331,condition_b,True,520.0275936628824
114,17331,baseline,True,709.1201468411476
115,17331,condition_b,True,493.3515040358382
116,17331,condition_a,True,1066.106698070224
117,17331,condition_b,True,262.7696956336649
118,17331,condition_b,True,146.43613786153574
119,17331,condition_b,True,194.7942205827526
